Loan_ID,Loan_Status
LP001015,Yes
LP001022,Yes
LP001031,No
LP001035,No
LP001051,No
LP001054,No
LP001055,Yes
LP001056,No
LP001059,Yes
LP001067,Yes
LP001078,No
LP001082,Yes
LP001083,Yes
LP001094,No
LP001096,Yes
LP001099,Yes
LP001105,No
LP001107,Yes
LP001108,Yes
LP001115,Yes
LP001121,No
LP001124,Yes
LP001128,Yes
LP001135,Yes
LP001149,Yes
LP001153,No
LP001163,No
LP001169,Yes
LP001174,Yes
LP001176,Yes
LP001177,Yes
LP001183,No
LP001185,Yes
LP001187,Yes
LP001190,Yes
LP001203,No
LP001208,Yes
LP001210,No
LP001211,No
LP001219,No
LP001220,Yes
LP001221,Yes
LP001226,Yes
LP001230,Yes
LP001231,Yes
LP001232,Yes
LP001237,No
LP001242,Yes
LP001268,No
LP001270,No
LP001284,Yes
LP001287,Yes
LP001291,Yes
LP001298,Yes
LP001312,No
LP001313,No
LP001317,Yes
LP001321,Yes
LP001323,Yes
LP001324,Yes
LP001332,Yes
LP001335,No
LP001338,Yes
LP001347,Yes
LP001348,No
LP001351,Yes
LP001352,No
LP001358,No
LP001359,Yes
LP001361,No
LP001366,Yes
LP001368,Yes
LP001375,No
LP001380,No
LP001386,Yes
LP001400,No
LP001407,Yes
LP001413,No
LP001415,Yes
LP001419,Yes
LP001420,No
LP001428,Yes
LP001445,No
LP001446,Yes
LP001450,No
LP001452,Yes
LP001455,Yes
LP001466,Yes
LP001471,Yes
LP001472,Yes
LP001475,No
LP001483,Yes
LP001486,Yes
LP001490,Yes
LP001496,No
LP001499,Yes
LP001500,Yes
LP001501,Yes
LP001517,Yes
LP001527,Yes
LP001534,Yes
LP001542,Yes
LP001547,Yes
LP001548,No
LP001558,Yes
LP001561,Yes
LP001563,No
LP001567,Yes
LP001568,Yes
LP001573,No
LP001584,Yes
LP001587,Yes
LP001589,Yes
LP001591,Yes
LP001599,Yes
LP001601,Yes
LP001607,Yes
LP001611,No
LP001613,Yes
LP001622,No
LP001627,No
LP001650,Yes
LP001651,Yes
LP001652,No
LP001655,Yes
LP001660,Yes
LP001662,No
LP001663,No
LP001667,No
LP001695,Yes
LP001703,Yes
LP001718,Yes
LP001728,Yes
LP001735,Yes
LP001737,Yes
LP001739,Yes
LP001742,Yes
LP001757,Yes
LP001769,No
LP001771,Yes
LP001785,No
LP001787,Yes
LP001789,No
LP001791,No
LP001794,No
LP001797,Yes
LP001815,Yes
LP001817,No
LP001818,Yes
LP001822,No
LP001827,No
LP001831,Yes
LP001842,Yes
LP001853,No
LP001855,Yes
LP001857,No
LP001862,No
LP001867,Yes
LP001878,No
LP001881,No
LP001886,Yes
LP001906,No
LP001909,No
LP001911,Yes
LP001921,Yes
LP001923,No
LP001933,No
LP001943,Yes
LP001950,Yes
LP001959,Yes
LP001961,Yes
LP001973,No
LP001975,Yes
LP001979,No
LP001995,No
LP001999,Yes
LP002007,No
LP002009,Yes
LP002016,Yes
LP002017,No
LP002018,Yes
LP002027,Yes
LP002028,No
LP002042,Yes
LP002045,Yes
LP002046,No
LP002047,Yes
LP002056,Yes
LP002057,No
LP002059,Yes
LP002062,Yes
LP002064,No
LP002069,No
LP002070,No
LP002077,Yes
LP002083,No
LP002090,No
LP002096,No
LP002099,No
LP002102,No
LP002105,No
LP002107,No
LP002111,No
LP002117,Yes
LP002118,Yes
LP002123,Yes
LP002125,Yes
LP002148,Yes
LP002152,Yes
LP002165,No
LP002167,Yes
LP002168,No
LP002172,No
LP002176,Yes
LP002183,No
LP002184,No
LP002186,Yes
LP002192,Yes
LP002195,Yes
LP002208,Yes
LP002212,Yes
LP002240,No
LP002245,No
LP002253,Yes
LP002256,Yes
LP002257,Yes
LP002264,Yes
LP002270,Yes
LP002279,Yes
LP002286,No
LP002294,Yes
LP002298,No
LP002306,Yes
LP002310,Yes
LP002311,Yes
LP002316,No
LP002321,Yes
LP002325,No
LP002326,Yes
LP002329,No
LP002333,No
LP002339,No
LP002344,Yes
LP002346,No
LP002354,Yes
LP002355,No
LP002358,No
LP002360,Yes
LP002375,No
LP002376,Yes
LP002383,No
LP002385,Yes
LP002389,Yes
LP002394,No
LP002397,Yes
LP002399,No
LP002400,Yes
LP002402,No
LP002412,Yes
LP002415,Yes
LP002417,No
LP002420,Yes
LP002425,No
LP002433,Yes
LP002440,Yes
LP002441,Yes
LP002442,Yes
LP002445,Yes
LP002450,No
LP002471,Yes
LP002476,Yes
LP002482,Yes
LP002485,No
LP002495,No
LP002496,Yes
LP002523,Yes
LP002542,No
LP002550,Yes
LP002551,No
LP002553,No
LP002554,Yes
LP002561,Yes
LP002566,Yes
LP002568,No
LP002570,Yes
LP002572,Yes
LP002581,No
LP002584,No
LP002592,No
LP002593,Yes
LP002599,Yes
LP002604,No
LP002605,No
LP002609,Yes
LP002610,No
LP002612,Yes
LP002614,No
LP002630,No
LP002635,Yes
LP002639,Yes
LP002644,No
LP002651,No
LP002654,Yes
LP002657,No
LP002711,Yes
LP002712,No
LP002721,No
LP002735,No
LP002744,Yes
LP002745,Yes
LP002746,No
LP002747,Yes
LP002754,Yes
LP002759,Yes
LP002760,Yes
LP002766,Yes
LP002769,Yes
LP002774,No
LP002775,No
LP002781,No
LP002782,Yes
LP002786,Yes
LP002790,Yes
LP002791,Yes
LP002793,Yes
LP002802,No
LP002803,Yes
LP002805,No
LP002806,No
LP002816,No
LP002823,Yes
LP002825,Yes
LP002826,Yes
LP002843,Yes
LP002849,Yes
LP002850,No
LP002853,Yes
LP002856,No
LP002857,Yes
LP002858,Yes
LP002860,No
LP002867,No
LP002869,No
LP002870,Yes
LP002876,Yes
LP002878,Yes
LP002879,No
LP002885,No
LP002890,No
LP002891,No
LP002899,Yes
LP002901,No
LP002907,No
LP002920,Yes
LP002921,No
LP002932,Yes
LP002935,Yes
LP002952,No
LP002954,No
LP002962,Yes
LP002965,Yes
LP002969,Yes
LP002971,No
LP002975,No
LP002980,Yes
LP002986,Yes
LP002989,No
,No
